ProteinIdx,MoleculeIdx,Ki
8,761,6.3
8,764,8.2
8,790,6.3
8,795,6.5
8,800,6.6
8,801,4.8
8,806,6.0
8,820,7.0
8,845,5.9
8,871,5.7
8,879,7.4
8,881,6.0
8,904,7.6
8,924,6.2
8,930,6.1
8,934,6.1
8,940,6.0
8,970,6.0
8,1014,5.8
8,1018,8.4
8,1022,7.0
8,1029,4.4
8,1049,4.7
8,1051,5.0
8,1052,6.4
8,1060,5.4
8,1063,6.2
8,1067,5.6
8,1073,6.5
8,1074,5.9
8,1104,6.8
8,1105,6.5
8,1106,5.9
8,1111,6.4
8,1117,6.4
8,1119,6.9
8,1120,6.8
8,1121,7.7
8,1138,7.3
8,1142,4.2
8,1147,6.5
8,1149,4.0
8,1164,4.1
8,1174,6.0
8,1176,6.0
8,1245,4.6
8,1254,4.1
8,1276,9.5
8,1300,5.8
8,1303,5.6
8,1321,7.3
8,1330,6.9
8,1354,6.3
8,1360,5.5
8,1389,6.1
8,1390,6.4
8,1392,4.9
8,1394,4.1
8,1395,5.7
8,1399,5.6
8,1406,7.7
8,1411,7.3
8,1421,6.1
9,0,6.1
9,5,6.5
9,21,6.1
9,23,6.8
9,80,8.7
9,81,7.4
9,83,7.7
9,84,6.7
9,85,6.2
9,86,7.0
9,87,7.5
9,88,7.5
9,89,6.9
9,90,7.0
9,91,8.3
9,93,8.0
9,94,7.2
9,95,7.1
9,96,6.2
9,97,8.0
9,98,8.2
9,99,7.6
9,100,8.1
9,101,7.6
9,104,6.7
9,107,7.2
9,111,7.3
9,114,7.5
9,116,8.5
9,117,8.2
9,120,8.2
9,121,8.4
9,122,8.2
9,123,7.9
9,124,8.0
9,126,6.7
9,127,7.9
9,129,8.7
9,130,8.8
9,131,7.7
9,132,8.4
9,134,5.9
9,136,6.8
9,137,9.2
9,139,6.6
9,140,6.4
9,142,8.7
9,143,6.9
9,144,6.3
9,145,6.0
9,147,8.5
9,151,6.7
9,152,6.3
9,154,7.4
9,159,8.2
9,161,6.4
9,162,6.4
9,164,6.7
9,166,6.3
9,167,6.9
9,173,7.2
9,174,5.7
9,175,6.4
9,185,6.1
9,192,7.1
9,193,5.9
9,194,6.9
9,195,7.4
9,196,6.9
9,197,7.4
9,198,7.0
9,199,7.5
9,201,6.9
9,202,7.7
9,207,7.2
9,213,6.2
9,214,7.5
9,215,8.0
9,216,7.0
9,237,5.1
9,238,7.3
9,239,6.1
9,242,6.7
9,244,6.1
9,248,4.8
9,254,4.8
9,256,6.6
9,258,6.8
9,259,7.3
9,262,5.3
9,265,6.6
9,273,6.2
9,274,6.0
9,278,6.0
9,296,5.8
9,297,6.4
9,298,4.8
9,300,6.5
9,303,6.8
9,305,6.4
9,306,6.9
9,308,6.5
9,311,6.3
9,317,6.3
9,318,5.9
9,322,6.1
9,323,5.6
9,335,5.4
9,381,7.1
9,385,7.9
9,389,7.9
9,390,7.6
9,391,6.3
9,392,7.4
9,393,7.7
9,394,7.8
9,401,7.6
9,402,7.0
9,409,7.8
9,413,7.7
9,414,8.3
9,415,8.2
9,417,8.6
9,419,7.5
9,422,6.7
9,425,5.9
9,426,5.8
9,430,6.5
9,435,7.4
9,440,7.3
9,445,5.8
9,476,6.3
9,479,6.1
9,480,5.9
9,481,6.1
9,482,7.3
9,484,6.4
9,485,8.2
9,491,6.0
9,502,5.4
9,505,5.9
9,511,4.8
9,515,8.4
9,517,6.3
9,518,7.7
9,519,5.9
9,524,6.3
9,561,8.1
9,563,8.1
9,565,8.4
9,566,7.4
9,567,6.9
9,576,6.4
9,578,6.7
9,587,5.6
9,590,6.1
9,593,6.7
9,597,7.1
9,600,5.8
9,627,6.4
9,628,6.3
9,629,6.0
9,631,6.5
9,633,7.3
9,634,7.3
9,635,7.0
9,637,6.3
9,639,5.0
9,656,5.7
9,657,5.4
9,659,6.1
9,664,5.4
9,672,5.5
9,675,6.9
9,676,7.0
9,682,7.4
9,685,5.9
9,687,6.7
9,700,6.1
9,702,6.9
9,703,7.4
9,712,6.7
9,715,6.0
9,718,7.8
9,727,5.9
9,738,4.8
9,757,5.4
9,760,7.0
9,761,6.2
9,765,6.8
9,772,6.0
9,774,6.4
9,777,5.9
9,778,6.3
9,779,5.7
9,781,6.2
9,782,6.0
9,789,6.7
9,793,6.0
9,794,6.3
9,795,6.0
9,801,4.2
9,802,5.6
9,804,5.6
9,805,5.6
9,808,5.5
9,810,6.1
9,812,5.9
9,824,5.9
9,833,4.2
9,837,5.8
9,842,5.2
9,848,6.1
9,849,5.4
9,852,6.0
9,854,6.4
9,858,5.9
9,872,6.3
9,873,7.8
9,874,6.3
9,876,6.0
9,877,6.2
9,879,7.2
9,882,4.4
9,896,5.8
9,897,6.0
9,900,5.8
9,908,6.3
9,939,6.1
9,944,5.2
9,970,5.8
9,976,7.6
9,982,5.8
9,985,4.3
9,988,7.4
9,990,7.3
9,993,6.6
9,1002,7.1
9,1003,7.4
9,1005,6.6
9,1014,6.5
9,1028,5.9
9,1030,5.0
9,1036,4.7
9,1049,4.6
9,1050,5.5
9,1051,5.1
9,1054,6.1
9,1057,5.3
9,1060,5.0
9,1063,5.8
9,1064,5.8
9,1070,6.7
9,1077,6.4
9,1081,4.7
9,1092,6.4
9,1095,6.5
9,1096,7.4
9,1115,5.3
9,1117,6.3
9,1120,6.1
9,1142,4.3
9,1143,7.1
9,1144,7.2
9,1145,6.3
9,1149,4.3
9,1155,5.8
9,1160,6.1
9,1169,5.4
9,1170,4.9
9,1175,6.1
9,1208,4.3
9,1209,4.8
9,1227,6.3
9,1233,5.9
9,1234,7.1
9,1235,6.6
9,1236,6.1
9,1240,5.3
9,1245,4.5
9,1252,6.9
9,1254,5.1
9,1261,5.7
9,1266,5.9
9,1267,6.4
9,1273,4.6
9,1275,4.8
9,1276,8.6
9,1277,7.5
9,1279,7.3
9,1283,7.8
9,1295,6.2
9,1303,6.7
9,1308,5.9
9,1314,5.8
9,1315,6.0
9,1317,6.1
9,1321,4.5
9,1323,5.4
9,1326,7.4
9,1330,6.3
9,1340,4.2
9,1341,4.5
9,1342,6.1
9,1343,8.0
9,1344,6.6
9,1347,7.6
9,1348,8.1
9,1355,6.2
9,1357,7.0
9,1360,5.8
9,1362,6.2
9,1372,9.3
9,1376,6.5
9,1381,6.0
9,1382,6.2
9,1385,6.0
9,1388,8.5
9,1392,4.5
9,1397,6.2
9,1400,5.4
9,1403,7.0
9,1410,6.0
9,1411,6.3
9,1417,6.1
9,1419,5.8
9,1421,6.9
10,0,6.4
10,5,5.8
10,7,5.5
10,10,5.7
10,12,6.3
10,14,6.8
10,23,5.7
10,83,5.5
10,84,5.8
10,86,5.7
10,87,5.8
10,88,6.0
10,90,5.6
10,93,5.8
10,97,6.0
10,98,7.3
10,99,6.8
10,100,5.6
10,107,6.2
10,111,6.3
10,114,6.3
10,116,6.7
10,117,6.4
10,120,7.2
10,121,6.9
10,122,6.9
10,123,6.6
10,124,6.5
10,125,7.6
10,126,5.5
10,127,6.7
10,129,6.9
10,132,7.6
10,139,5.6
10,142,6.5
10,147,6.7
10,154,5.3
10,159,7.1
10,161,5.5
10,167,5.3
10,171,5.6
10,175,5.9
10,199,5.9
10,207,7.4
10,213,7.4
10,214,8.6
10,215,6.5
10,216,7.4
10,238,5.5
10,273,5.5
10,274,5.6
10,294,6.3
10,297,5.9
10,384,6.5
10,385,6.4
10,389,6.3
10,391,6.1
10,392,8.3
10,394,6.3
10,395,7.0
10,401,6.1
10,424,5.5
10,434,5.3
10,435,5.4
10,436,5.3
10,465,5.5
10,466,6.0
10,515,7.6
10,522,6.1
10,559,5.4
10,560,7.0
10,561,7.0
10,562,5.5
10,563,6.6
10,564,6.0
10,675,6.2
10,712,5.7
10,718,5.8
10,752,6.6
10,754,7.8
10,755,6.7
10,757,7.4
10,824,5.6
10,835,5.3
10,854,5.4
10,872,6.8
10,873,6.1
10,988,6.3
10,993,5.6
10,1002,6.4
10,1005,6.9
10,1014,5.3
10,1070,5.4
10,1104,5.5
10,1175,5.5
10,1210,8.2
10,1211,7.1
10,1234,7.6
10,1255,5.3
10,1276,7.9
10,1277,5.8
10,1302,5.8
10,1345,6.0
10,1347,6.3
10,1381,5.6
10,1388,6.0
10,1389,6.3
10,1412,6.3
10,1421,6.3
11,0,6.4
11,2,5.9
11,11,6.0
11,12,6.3
11,25,6.6
11,124,5.9
11,135,5.9
11,210,6.0
11,242,6.3
11,244,6.3
11,255,5.9
11,257,8.0
11,261,5.9
11,262,7.1
11,263,6.6
11,267,8.4
11,271,7.4
11,272,7.2
11,273,8.0
11,274,7.9
11,303,6.2
11,305,5.9
11,306,5.9
11,384,6.9
11,385,6.5
11,395,6.2
11,434,6.7
11,446,5.9
11,491,6.5
11,492,6.0
11,519,7.2
11,525,6.0
11,527,6.7
11,530,9.0
11,572,6.0
11,581,7.0
11,654,5.9
11,694,7.1
11,718,6.0
11,802,6.3
11,804,6.3
11,810,6.5
11,816,8.8
11,834,5.3
11,904,5.9
11,926,5.8
11,930,6.2
11,961,6.4
11,962,7.6
11,965,6.6
11,966,6.8
11,967,6.9
11,975,5.9
11,1014,5.9
11,1015,6.4
11,1032,6.0
11,1052,6.4
11,1063,6.8
11,1064,6.7
11,1115,6.7
11,1120,6.2
11,1162,6.5
11,1200,8.9
11,1217,5.7
11,1224,6.0
11,1225,6.1
11,1227,6.6
11,1231,6.7
11,1261,6.3
11,1276,8.5
11,1291,6.7
11,1325,7.5
11,1358,6.6
11,1384,6.2
11,1412,6.5
12,0,8.3
12,2,6.1
12,4,5.9
12,5,6.4
12,6,6.2
12,7,6.5
12,9,8.5
12,11,7.0
12,12,6.9
12,13,6.5
12,15,5.8
12,20,5.8
12,21,5.9
12,25,6.7
12,27,8.2
12,28,7.8
12,29,7.7
12,31,9.0
12,48,8.8
12,61,6.9
12,64,7.6
12,67,8.3
12,69,7.6
12,72,7.5
12,83,6.2
12,84,6.6
12,87,6.0
12,88,6.1
12,90,6.2
12,95,6.2
12,99,7.0
12,107,6.8
12,111,6.1
12,114,6.2
12,117,5.8
12,120,6.2
12,127,7.2
12,129,5.9
12,137,5.8
12,143,5.9
12,151,6.5
12,154,6.4
12,157,6.5
12,162,6.3
12,166,6.0
12,171,6.2
12,207,6.0
12,215,5.9
12,243,6.7
12,257,6.6
12,258,6.3
12,259,6.4
12,260,6.0
12,262,6.2
12,263,6.3
12,271,6.2
12,273,7.1
12,274,6.7
12,275,5.8
12,294,6.3
12,295,7.2
12,296,5.8
12,297,6.4
12,303,6.4
12,308,5.9
12,311,5.9
12,315,6.5
12,325,6.9
12,326,6.8
12,327,7.3
12,332,6.4
12,388,6.0
12,389,6.8
12,392,6.5
12,393,5.8
12,396,8.8
12,403,8.9
12,405,5.9
12,406,7.1
12,407,6.8
12,408,6.1
12,424,6.6
12,434,5.9
12,436,6.4
12,443,6.7
12,465,6.7
12,482,7.0
12,491,6.1
12,515,6.7
12,520,6.2
12,530,8.3
12,560,8.4
12,563,6.6
12,582,6.4
12,585,7.3
12,586,7.2
12,587,6.4
12,588,7.1
12,659,5.9
12,675,6.3
12,681,6.7
12,682,6.1
12,694,5.8
12,702,7.3
12,705,6.7
12,715,5.9
12,718,8.2
12,728,6.3
12,748,6.1
12,752,6.4
12,754,6.2
12,758,7.1
12,759,6.5
12,760,6.7
12,806,6.0
12,877,6.4
12,904,6.4
12,910,6.7
12,911,6.3
12,942,6.8
12,965,6.0
12,976,7.0
12,1003,6.6
12,1005,6.0
12,1008,6.1
12,1014,6.4
12,1019,5.8
12,1052,6.0
12,1073,6.0
12,1104,5.9
12,1106,6.0
12,1120,6.3
12,1127,5.9
12,1176,6.8
12,1200,7.8
12,1227,6.2
12,1229,5.8
12,1234,6.9
12,1242,6.2
12,1276,9.5
12,1280,5.8
12,1319,6.0
12,1325,5.8
12,1326,6.4
12,1343,5.9
12,1347,5.9
12,1348,6.1
12,1358,5.9
12,1388,7.4
12,1389,6.0
12,1393,6.0
12,1398,6.8
12,1412,6.4
12,1419,6.9
12,1421,7.1
13,0,7.5
13,2,6.7
13,4,6.1
13,5,7.3
13,6,6.3
13,7,6.3
13,11,7.1
13,12,8.4
13,13,5.8
13,20,6.1
13,21,6.6
13,25,6.1
13,83,5.8
13,84,5.9
13,87,5.9
13,88,5.7
13,91,5.3
13,95,5.6
13,101,6.3
13,107,5.8
13,114,5.3
13,126,5.8
13,127,6.0
13,137,5.6
13,139,5.3
13,147,5.2
13,152,5.2
13,157,5.3
13,164,5.2
13,167,5.5
13,199,5.9
13,214,5.5
13,242,6.1
13,243,5.5
13,244,5.5
13,246,5.4
13,257,7.3
13,258,5.9
13,260,5.8
13,262,7.6
13,263,6.4
13,266,5.6
13,267,5.7
13,271,5.7
13,272,5.3
13,273,8.4
13,274,7.8
13,275,5.9
13,276,5.5
13,280,5.6
13,294,7.3
13,296,5.8
13,297,6.5
13,303,6.5
13,305,5.9
13,306,6.3
13,346,5.5
13,347,5.2
13,384,5.8
13,385,5.7
13,389,7.9
13,391,6.4
13,392,6.1
13,394,6.1
13,395,6.2
13,424,6.7
13,427,5.6
13,434,5.4
13,435,6.5
13,436,6.0
13,443,5.5
13,468,5.4
13,491,5.6
13,492,6.1
13,513,5.3
13,515,6.6
13,522,5.6
13,525,5.3
13,530,7.6
13,581,6.4
13,586,5.5
13,587,5.3
13,588,6.5
13,628,5.4
13,675,5.5
13,681,6.6
13,705,5.5
13,715,5.7
13,718,6.7
13,727,5.2
13,728,5.5
13,730,5.2
13,746,5.2
13,748,5.8
13,749,5.2
13,752,5.4
13,754,5.6
13,759,5.4
13,795,5.2
13,797,5.4
13,806,5.4
13,816,7.1
13,823,5.2
13,837,5.4
13,838,5.3
13,844,5.6
13,854,5.3
13,872,6.1
13,873,5.7
13,874,5.4
13,877,5.7
13,879,5.3
13,904,5.3
13,920,5.3
13,926,5.6
13,927,5.3
13,930,5.7
13,931,5.4
13,939,5.2
13,962,5.3
13,965,5.8
13,966,5.7
13,993,5.4
13,1005,6.9
13,1015,5.4
13,1019,5.9
13,1024,5.4
13,1025,5.5
13,1032,6.0
13,1063,5.4
13,1064,5.3
13,1069,5.2
13,1073,5.6
13,1094,5.5
13,1104,6.0
13,1105,5.5
13,1106,5.6
13,1120,5.6
13,1126,5.6
13,1127,5.6
13,1156,5.2
13,1177,5.4
13,1195,5.4
13,1196,5.2
13,1200,8.0
13,1205,5.9
13,1218,6.2
13,1219,6.1
13,1224,5.4
13,1225,5.5
13,1227,6.3
13,1234,6.0
13,1242,5.2
13,1281,5.2
13,1283,5.2
13,1285,5.5
13,1302,6.0
13,1305,5.3
13,1307,5.5
13,1308,5.4
13,1319,5.5
13,1325,6.0
13,1326,5.7
13,1330,6.8
13,1338,5.7
13,1343,6.3
13,1345,5.8
13,1348,5.7
13,1349,5.8
13,1373,5.5
13,1389,5.5
13,1412,5.8
13,1421,5.6
15,0,6.7
15,2,6.1
15,5,6.7
15,11,6.8
15,12,7.0
15,21,5.7
15,87,5.3
15,107,5.8
15,127,5.8
15,129,5.3
15,136,5.8
15,137,5.7
15,140,5.5
15,166,5.5
15,199,6.4
15,214,5.4
15,242,6.1
15,243,5.8
15,244,5.8
15,257,5.7
15,259,5.4
15,260,5.4
15,262,6.0
15,263,5.5
15,271,5.4
15,272,5.6
15,273,6.1
15,274,6.0
15,294,5.7
15,296,5.5
15,297,6.5
15,303,6.6
15,306,5.8
15,384,5.7
15,389,8.1
15,392,6.5
15,394,5.7
15,395,5.8
15,424,6.2
15,434,6.0
15,435,5.6
15,443,6.1
15,446,5.3
15,468,6.0
15,485,5.4
15,491,6.4
15,492,6.4
15,515,6.6
15,525,5.4
15,530,7.9
15,581,6.6
15,586,5.8
15,663,5.6
15,664,5.4
15,675,6.0
15,681,5.7
15,682,5.3
15,694,5.7
15,715,5.4
15,718,6.8
15,727,5.5
15,730,5.6
15,735,5.5
15,752,5.4
15,795,5.3
15,837,5.7
15,838,5.5
15,839,6.6
15,854,5.3
15,856,5.4
15,872,6.0
15,873,5.6
15,877,6.1
15,930,5.7
15,939,5.9
15,965,6.5
15,966,6.1
15,967,5.4
15,993,5.6
15,1002,5.5
15,1005,5.8
15,1014,6.8
15,1025,5.4
15,1052,5.4
15,1063,5.5
15,1073,5.5
15,1074,5.5
15,1075,5.3
15,1094,5.5
15,1127,5.8
15,1200,5.6
15,1224,5.7
15,1229,5.6
15,1234,6.4
15,1242,6.3
15,1280,5.5
15,1283,5.4
15,1285,6.2
15,1302,5.5
15,1330,6.3
15,1343,6.6
15,1347,5.5
15,1348,6.1
15,1358,6.5
15,1362,5.6
15,1412,6.2
16,0,8.1
16,2,6.7
16,4,5.9
16,5,6.6
16,6,6.2
16,7,6.6
16,9,8.0
16,11,6.6
16,13,6.9
16,15,6.6
16,20,5.9
16,21,5.8
16,25,7.9
16,27,7.7
16,28,6.7
16,29,7.1
16,31,7.3
16,32,7.0
16,33,6.6
16,34,6.9
16,35,8.6
16,36,7.6
16,38,7.7
16,39,7.4
16,40,7.8
16,41,7.4
16,42,6.8
16,44,7.4
16,48,7.2
16,49,5.6
16,61,5.5
16,63,6.4
16,64,7.7
16,69,7.2
16,107,5.3
16,122,5.7
16,127,5.3
16,129,5.6
16,137,5.7
16,139,5.3
16,157,5.3
16,199,5.8
16,201,5.9
16,214,5.4
16,242,5.2
16,243,5.2
16,246,5.1
16,257,7.2
16,258,6.5
16,259,6.6
16,260,6.2
16,262,7.0
16,263,6.2
16,266,6.2
16,269,6.3
16,271,6.6
16,272,6.3
16,273,7.8
16,274,7.7
16,275,5.9
16,276,6.3
16,279,7.5
16,280,6.2
16,281,5.9
16,294,6.7
16,297,6.3
16,301,5.7
16,302,6.2
16,303,6.5
16,305,6.3
16,306,5.5
16,308,6.0
16,309,5.2
16,312,5.5
16,313,6.8
16,319,5.2
16,320,5.2
16,325,5.4
16,327,6.1
16,337,6.2
16,344,6.6
16,345,6.3
16,346,7.3
16,347,7.3
16,348,7.4
16,349,7.1
16,350,6.4
16,351,6.9
16,352,6.9
16,355,6.8
16,356,6.8
16,357,7.1
16,358,6.1
16,359,5.8
16,373,5.3
16,380,5.2
16,384,6.7
16,385,5.9
16,389,7.0
16,393,6.8
16,394,5.8
16,395,6.6
16,396,7.4
16,403,7.3
16,407,5.7
16,408,5.4
16,434,5.1
16,435,6.2
16,436,5.1
16,443,7.7
16,444,7.3
16,445,6.0
16,447,5.2
16,455,6.3
16,468,7.4
16,473,5.4
16,482,6.0
16,491,6.4
16,492,5.6
16,506,6.4
16,515,6.3
16,522,6.1
16,525,7.7
16,530,8.3
16,562,5.1
16,563,5.2
16,571,5.1
16,572,5.1
16,581,6.3
16,586,5.4
16,611,5.5
16,612,7.3
16,613,8.2
16,661,5.1
16,675,6.3
16,678,5.8
16,702,6.0
16,704,5.1
16,705,5.4
16,716,5.3
16,717,6.3
16,718,8.2
16,720,6.1
16,727,7.1
16,730,6.5
16,732,6.2
16,734,6.2
16,735,6.8
16,737,5.5
16,745,6.6
16,746,7.7
16,748,5.2
16,749,7.2
16,758,5.6
16,759,5.3
16,760,5.9
16,806,5.6
16,816,6.6
16,820,7.2
16,837,6.0
16,838,5.5
16,844,5.3
16,856,5.2
16,872,5.9
16,873,6.0
16,877,6.1
16,879,7.6
16,881,5.4
16,896,5.2
16,897,5.2
16,900,5.3
16,903,5.9
16,904,6.5
16,924,8.3
16,930,5.6
16,951,5.1
16,952,5.1
16,976,5.2
16,988,6.0
16,992,6.1
16,993,5.6
16,1002,5.7
16,1005,6.7
16,1014,7.4
16,1018,6.4
16,1022,5.5
16,1027,7.2
16,1032,5.3
16,1063,5.8
16,1090,5.6
16,1104,7.5
16,1105,6.5
16,1106,6.7
16,1120,6.1
16,1134,5.3
16,1156,5.8
16,1166,6.6
16,1167,5.4
16,1175,5.3
16,1177,5.4
16,1196,5.1
16,1200,7.6
16,1218,5.9
16,1219,5.3
16,1224,5.6
16,1227,5.6
16,1234,6.2
16,1238,5.1
16,1242,6.0
16,1255,5.9
16,1270,5.1
16,1276,9.1
16,1283,6.0
16,1287,5.3
16,1300,6.5
16,1305,5.6
16,1307,6.1
16,1308,5.8
16,1315,5.4
16,1319,5.8
16,1330,6.0
16,1338,7.6
16,1343,6.8
16,1345,6.2
16,1347,5.7
16,1348,5.3
16,1354,6.7
16,1358,5.2
16,1388,5.3
16,1389,6.4
16,1411,7.6
16,1421,6.1
17,0,7.2
17,2,6.1
17,11,6.7
17,12,8.5
17,13,6.5
17,15,5.8
17,20,5.3
17,21,5.6
17,23,6.2
17,25,6.9
17,99,5.2
17,107,5.2
17,114,5.4
17,116,5.1
17,120,5.4
17,121,5.5
17,164,5.1
17,167,5.1
17,182,5.2
17,245,5.5
17,258,6.6
17,259,6.3
17,260,6.1
17,261,5.1
17,262,8.1
17,263,7.5
17,265,6.3
17,266,6.0
17,267,5.8
17,268,5.6
17,269,6.1
17,271,6.7
17,272,6.6
17,275,5.6
17,276,6.1
17,280,5.6
17,281,5.2
17,294,6.1
17,297,5.5
17,300,6.0
17,301,5.8
17,302,5.9
17,303,6.6
17,305,6.1
17,306,6.3
17,308,5.9
17,311,5.5
17,318,5.4
17,344,6.3
17,345,5.7
17,346,7.8
17,347,7.8
17,348,7.6
17,349,7.4
17,350,6.9
17,351,6.9
17,352,6.1
17,355,5.9
17,356,5.4
17,357,7.2
17,358,6.0
17,384,5.9
17,385,5.1
17,389,6.5
17,393,6.6
17,395,5.6
17,402,4.8
17,434,5.5
17,436,5.5
17,443,6.5
17,444,6.7
17,445,5.5
17,465,5.1
17,474,5.1
17,485,5.1
17,491,5.7
17,506,6.0
17,515,5.5
17,518,5.5
17,519,6.2
17,520,5.1
17,522,5.3
17,525,6.2
17,527,6.4
17,528,7.3
17,529,5.7
17,530,7.7
17,561,5.4
17,573,5.3
17,581,6.9
17,586,5.2
17,675,5.4
17,678,6.2
17,714,5.1
17,717,5.8
17,718,5.9
17,720,5.7
17,723,5.7
17,727,5.3
17,730,5.9
17,731,5.5
17,732,5.2
17,733,5.7
17,735,5.5
17,746,6.8
17,748,5.1
17,749,6.4
17,752,5.8
17,754,5.4
17,755,5.9
17,757,5.4
17,794,5.3
17,795,5.1
17,802,5.8
17,804,5.9
17,805,6.3
17,806,5.4
17,808,5.2
17,825,5.1
17,842,6.3
17,844,5.1
17,845,5.2
17,856,5.3
17,879,8.0
17,881,6.2
17,900,5.4
17,901,5.1
17,904,6.5
17,924,6.2
17,927,5.1
17,930,5.6
17,931,5.6
17,975,6.5
17,976,5.2
17,988,5.4
17,992,5.5
17,1005,5.9
17,1014,5.7
17,1018,5.1
17,1032,5.9
17,1050,5.8
17,1052,5.1
17,1104,7.8
17,1105,6.8
17,1106,6.6
17,1108,6.3
17,1115,6.5
17,1118,5.1
17,1120,5.7
17,1134,5.3
17,1138,5.6
17,1151,5.1
17,1166,5.2
17,1169,4.9
17,1181,5.6
17,1218,7.7
17,1219,7.3
17,1224,6.0
17,1225,5.8
17,1242,5.1
17,1255,6.1
17,1277,6.7
17,1285,5.5
17,1305,5.3
17,1307,5.5
17,1308,5.2
17,1309,5.6
17,1317,6.1
17,1323,5.7
17,1326,5.1
17,1338,6.1
17,1343,5.9
17,1345,5.2
17,1347,5.5
17,1348,5.2
17,1349,5.1
17,1354,6.8
17,1373,5.3
17,1381,6.0
17,1389,6.2
17,1403,6.8
17,1411,8.3
17,1421,5.8
18,0,6.7
18,2,5.7
18,6,5.1
18,7,6.0
18,11,6.6
18,12,6.8
18,13,6.3
18,15,5.7
18,21,5.5
18,23,5.9
18,25,6.6
18,99,5.1
18,154,5.7
18,214,5.6
18,243,5.3
18,244,5.7
18,257,7.7
18,258,5.5
18,259,6.1
18,260,5.3
18,262,6.6
18,263,5.4
18,265,5.2
18,268,5.4
18,271,5.7
18,272,6.0
18,273,8.2
18,274,7.8
18,276,5.5
18,294,5.9
18,297,6.9
18,300,5.5
18,301,5.6
18,302,5.5
18,303,7.1
18,305,5.9
18,306,6.5
18,311,5.6
18,322,5.3
18,344,5.2
18,346,6.0
18,347,5.7
18,348,6.3
18,349,6.1
18,350,5.8
18,352,6.3
18,355,5.5
18,356,5.3
18,357,6.0
18,359,5.4
18,384,5.7
18,385,5.7
18,391,6.6
18,392,5.1
18,393,6.2
18,394,5.7
18,395,5.6
18,402,4.7
18,424,5.5
18,427,5.5
18,434,5.6
18,435,5.4
18,436,5.2
18,443,5.7
18,444,6.1
18,445,5.6
18,470,5.3
18,474,5.2
18,491,5.2
18,515,6.1
18,525,6.0
18,527,5.5
18,528,6.4
18,530,7.5
18,539,5.2
18,540,5.1
18,571,5.3
18,581,7.2
18,645,5.3
18,675,5.9
18,678,5.7
18,681,5.9
18,682,5.5
18,717,5.1
18,718,5.9
18,727,5.8
18,745,5.7
18,746,6.6
18,749,5.8
18,816,7.9
18,835,5.6
18,837,5.3
18,838,5.2
18,842,5.5
18,845,5.1
18,855,5.3
18,879,7.4
18,881,5.3
18,896,5.1
18,897,5.2
18,904,5.9
18,962,5.1
18,975,6.3
18,992,5.1
18,1005,6.5
18,1008,5.2
18,1014,5.5
18,1104,6.2
18,1105,5.4
18,1115,6.2
18,1138,5.4
18,1151,5.8
18,1166,5.4
18,1181,5.4
18,1224,5.3
18,1234,6.3
18,1255,5.3
18,1276,8.5
18,1277,7.4
18,1285,5.4
18,1307,5.6
18,1308,5.3
18,1309,5.1
18,1323,5.3
18,1325,5.3
18,1338,5.8
18,1343,5.2
18,1347,5.4
18,1354,5.6
18,1381,5.2
18,1403,6.5
18,1411,6.6
18,1412,6.5
18,1421,5.2
21,0,6.1
21,5,6.3
21,6,5.9
21,11,5.9
21,20,5.9
21,25,5.9
21,83,5.8
21,84,6.1
21,91,5.7
21,94,6.0
21,95,6.2
21,96,5.8
21,101,6.4
21,122,6.6
21,124,6.3
21,129,6.3
21,132,7.3
21,139,5.9
21,140,5.9
21,142,6.1
21,147,6.7
21,157,6.3
21,159,6.8
21,207,5.8
21,213,6.3
21,273,5.8
21,274,5.7
21,294,6.2
21,296,5.7
21,301,6.2
21,303,5.9
21,359,6.6
21,384,8.0
21,385,8.0
21,392,6.9
21,395,8.1
21,401,6.5
21,424,6.4
21,435,6.9
21,436,6.6
21,515,7.9
21,560,6.0
21,562,6.4
21,563,6.5
21,568,5.7
21,628,6.5
21,675,6.6
21,681,6.8
21,705,6.4
21,748,5.8
21,767,6.0
21,1002,7.3
21,1005,7.5
21,1063,6.0
21,1243,5.8
21,1270,6.8
21,1287,5.7
21,1343,6.5
21,1348,7.7
21,1389,6.4
21,1412,7.1
22,0,6.7
22,2,6.2
22,4,5.4
22,5,6.6
22,6,5.3
22,7,6.6
22,13,6.0
22,15,5.5
22,20,5.4
22,21,5.6
22,23,5.8
22,25,7.2
22,83,8.6
22,85,5.9
22,86,7.2
22,87,8.4
22,88,8.4
22,90,7.4
22,91,6.7
22,93,7.3
22,94,7.1
22,96,8.5
22,97,8.4
22,98,8.2
22,99,8.2
22,100,8.5
22,101,7.3
22,104,7.5
22,105,8.7
22,107,8.3
22,108,9.0
22,111,8.3
22,112,9.7
22,114,8.3
22,118,8.8
22,119,8.8
22,123,8.1
22,126,7.0
22,127,8.4
22,133,6.1
22,134,6.4
22,135,6.2
22,136,6.2
22,138,5.4
22,139,7.4
22,140,6.7
22,143,6.5
22,144,9.1
22,145,8.4
22,147,8.3
22,151,7.3
22,152,6.4
22,154,5.9
22,155,5.8
22,157,5.2
22,161,5.3
22,162,7.1
22,163,6.7
22,164,7.2
22,165,7.3
22,166,6.9
22,167,7.4
22,168,6.8
22,169,5.9
22,171,8.0
22,173,5.7
22,174,6.0
22,175,6.3
22,178,9.5
22,179,9.1
22,181,9.9
22,183,5.3
22,185,5.5
22,186,8.5
22,206,5.5
22,207,7.5
